transaction_id,customer_id,transaction_date,online_order,order_status,list_price,standard_cost,product_id
18098,1636,2017-11-20,False,Approved,1228.07,400.91,160
18099,2877,2017-07-12,False,Approved,441.49,84.99,95
18100,2471,2017-12-15,False,Approved,688.63,612.88,59
18101,624,2017-07-29,True,Approved,1240.31,795.1,146
18102,222,2017-05-03,True,Approved,1071.23,380.74,55
18103,3371,2017-01-29,True,Approved,792.9,594.68,135
18104,826,2017-10-14,True,Approved,1661.92,1479.11,46
18105,2278,2017-06-25,False,Approved,230.91,173.18,73
18106,384,2017-08-31,False,Approved,416.98,312.74,90
18107,620,2017-07-23,False,Approved,642.31,513.85,144
18108,1701,2017-03-19,False,Approved,499.53,388.72,3
18109,1494,2017-10-02,False,Approved,1129.13,677.48,25
18110,188,2017-09-07,True,Approved,1057.51,154.4,65
18111,1854,2017-02-05,True,Approved,1769.64,108.76,147
18112,2072,2017-11-27,False,Approved,1977.36,1759.85,119
18113,1599,2017-06-23,False,Approved,441.49,84.99,95
18114,647,2017-06-25,False,Approved,569.56,528.43,179
18115,2766,2017-02-24,False,Approved,416.98,312.74,14
18116,528,2017-02-27,False,Approved,1024.66,614.8,48
18117,452,2017-06-18,False,Approved,100.35,75.26,171
18118,3326,2017-10-19,False,Approved,12.01,7.21,2
18119,829,2017-09-17,True,Approved,1483.2,99.59,24
18120,2001,2017-05-21,True,Approved,912.52,141.4,116
18121,2861,2017-06-04,True,Approved,1071.23,380.74,55
18122,311,2017-10-17,False,Approved,1179.0,707.4,74
18123,2617,2017-08-26,False,Approved,1292.84,13.44,45
18124,1103,2017-11-27,True,Approved,795.34,101.58,185
18125,2401,2017-02-02,True,Approved,1977.36,1759.85,119
18126,2078,2017-10-26,True,Approved,1172.78,1043.77,181
18127,1123,2017-12-20,False,Approved,1386.84,1234.29,43
18128,1171,2017-03-15,True,Approved,742.54,667.4,34
18129,3492,2017-06-10,True,Approved,1073.07,933.84,151
18130,2846,2017-09-26,False,Approved,1538.99,829.65,62
18131,929,2017-08-31,False,Approved,1151.96,649.49,93
18132,2550,2017-12-13,False,Approved,1311.44,1167.18,76
18133,1848,2017-03-18,False,Approved,569.56,528.43,179
18134,975,2017-06-22,True,Approved,1977.36,1759.85,119
18135,2380,2017-02-05,False,Approved,1777.8,820.78,60
18136,1331,2017-08-25,False,Approved,575.27,431.45,57
18137,125,2017-05-28,True,Approved,360.4,270.3,139
18138,2761,2017-10-03,False,Approved,688.63,612.88,59
18139,570,2017-09-02,True,Approved,60.34,45.26,56
18140,2273,2017-12-04,False,Approved,1129.13,677.48,25
18141,2591,2017-11-18,False,Approved,2083.94,675.03,149
18142,2194,2017-08-10,True,Approved,227.88,136.73,28
18143,2350,2017-06-11,False,Approved,642.7,211.37,75
18144,1414,2017-12-12,True,Approved,1280.28,829.51,106
18145,617,2017-09-12,False,Approved,2091.47,388.92,23
18146,704,2017-03-28,True,Approved,774.53,464.72,78
18147,2639,2017-11-29,True,Approved,1945.43,333.18,141
18148,145,2017-12-02,False,Approved,958.74,748.9,44
18149,2492,2017-12-23,False,Approved,774.53,464.72,162
18150,1812,2017-09-06,False,Approved,1469.44,596.55,126
18151,1114,2017-08-22,False,Approved,1172.78,1043.77,181
18152,3000,2017-02-23,False,Approved,1179.0,707.4,163
18153,1902,2017-11-08,True,Approved,1977.36,1759.85,119
18154,3230,2017-04-22,False,Approved,1057.51,154.4,80
18155,403,2017-11-04,True,Approved,774.53,464.72,78
18156,1949,2017-04-23,True,Approved,958.74,748.9,44
18157,541,2017-02-05,False,Approved,478.16,298.72,123
18158,1966,2017-07-15,True,Approved,543.39,407.54,9
18159,1375,2017-02-08,True,Approved,1311.44,1167.18,76
18160,1773,2017-04-05,True,Approved,1977.36,1759.85,119
18161,555,2017-06-10,False,Approved,752.64,205.36,160
18162,1934,2017-10-12,False,Approved,1555.58,818.01,150
18163,2818,2017-09-16,False,Approved,1894.19,598.76,111
18164,1439,2017-10-26,False,Approved,1720.7,1531.42,99
18165,3446,2017-12-03,False,Approved,235.63,125.07,161
18166,2884,2017-10-14,False,Approved,1362.99,57.74,168
18167,331,2017-09-02,False,Approved,1769.64,108.76,94
18168,1361,2017-11-03,True,Approved,590.26,525.33,130
18169,2099,2017-05-14,False,Approved,1945.43,333.18,36
18170,2386,2017-01-05,True,Approved,478.16,298.72,123
18171,690,2017-07-04,True,Approved,2091.47,388.92,23
18172,738,2017-08-25,False,Approved,478.16,298.72,123
18173,1950,2017-12-24,True,Approved,1720.7,1531.42,99
18174,398,2017-12-18,False,Approved,71.49,53.62,22
18175,2753,2017-10-24,True,Approved,1403.5,954.82,20
18176,1811,2017-02-21,False,Approved,1636.9,44.71,133
18177,1648,2017-12-17,True,Approved,1403.5,954.82,20
18178,3495,2017-01-24,False,Approved,1071.23,380.74,131
18179,119,2017-10-28,True,Approved,1289.85,74.51,82
18180,2897,2017-11-14,False,Approved,1362.99,57.74,168
18181,117,2017-12-25,False,Approved,1179.0,707.4,163
18182,327,2017-04-13,False,Approved,1777.8,820.78,60
18183,272,2017-03-26,False,Approved,1061.56,733.58,118
18184,2815,2017-08-30,True,Approved,1636.9,44.71,133
18185,3478,2017-10-11,False,Approved,1807.45,778.69,128
18186,3231,2017-11-26,True,Approved,774.53,464.72,78
18187,213,2017-02-01,True,Approved,742.54,667.4,183
18188,2269,2017-03-05,False,Approved,752.64,205.36,160
18189,3295,2017-03-10,True,Approved,1842.92,1105.75,42
18190,1755,2017-11-12,True,Approved,1636.9,44.71,133
18191,2608,2017-10-30,False,Approved,290.62,215.14,158
18192,513,2017-01-04,True,Approved,1061.56,733.58,118
18193,1517,2017-12-02,True,Approved,688.63,612.88,59
18194,1657,2017-09-07,True,Approved,495.72,297.43,137
18195,1084,2017-12-26,True,Approved,1057.51,154.4,80
18196,1077,2017-08-22,True,Approved,1415.01,1259.36,174
18197,1366,2017-11-06,True,Approved,1172.78,1043.77,181
18198,1999,2017-09-13,False,Approved,1415.01,1259.36,174
18199,1821,2017-02-06,True,Approved,958.74,748.9,89
18200,1478,2017-12-29,False,Approved,1129.13,677.48,26
18201,61,2017-08-29,False,Approved,1071.23,380.74,131
18202,1069,2017-02-25,True,Approved,1842.92,1105.75,138
18203,1553,2017-09-25,False,Approved,752.64,205.36,72
18204,1420,2017-01-22,False,Approved,1873.97,863.95,143
18205,201,2017-03-09,True,Approved,1198.46,381.1,166
18206,1281,2017-10-04,True,Approved,1555.58,818.01,150
18207,793,2017-08-29,False,Approved,230.91,173.18,10
18208,1291,2017-01-20,True,Approved,290.62,215.14,158
18209,69,2017-03-26,False,Approved,1231.15,161.6,39
18210,3329,2017-07-13,False,Approved,980.37,234.43,96
18211,725,2017-11-17,False,Approved,416.98,312.74,14
18212,90,2017-11-30,False,Approved,230.91,173.18,73
18213,2982,2017-01-17,True,Approved,100.35,75.26,171
18214,2869,2017-07-15,False,Approved,1386.84,1234.29,43
18215,424,2017-01-04,True,Approved,1703.52,1516.13,66
18216,679,2017-04-21,True,Approved,175.89,131.92,104
18217,2184,2017-09-28,False,Approved,1661.92,1479.11,46
18218,1050,2017-10-23,False,Approved,290.62,215.14,158
18219,23,2017-03-27,True,Approved,202.62,151.96,17
18220,3482,2017-12-03,True,Approved,1810.0,1610.9,91
18221,1599,2017-12-11,False,Approved,358.39,215.03,184
18222,1245,2017-06-20,False,Approved,586.45,521.94,154
18223,1728,2017-08-07,True,Approved,1231.15,161.6,39
18224,3347,2017-05-10,False,Approved,2091.47,388.92,84
18225,2805,2017-01-24,False,Approved,1292.84,13.44,45
18226,2307,2017-10-10,True,Approved,575.27,431.45,57
18227,269,2017-05-12,False,Approved,71.16,56.93,120
18228,2951,2017-04-11,True,Approved,1129.13,677.48,26
18229,3426,2017-10-31,True,Approved,1765.3,709.48,148
18230,580,2017-03-22,False,Approved,1198.46,381.1,166
18231,2857,2017-02-18,True,Approved,2005.66,1203.4,105
18232,2060,2017-10-16,False,Approved,1992.93,762.63,63
18233,2647,2017-01-10,False,Approved,100.35,75.26,5
18234,1152,2017-08-14,True,Approved,1555.58,818.01,150
18235,1674,2017-09-27,False,Approved,12.01,7.21,2
18236,1588,2017-11-28,False,Approved,1240.31,795.1,134
18237,3098,2017-02-21,False,Approved,1577.53,826.51,85
18238,1197,2017-12-23,False,Approved,1148.64,689.18,50
18239,2528,2017-02-05,False,Approved,958.74,748.9,44
18240,2360,2017-07-20,True,Approved,1765.3,709.48,40
18241,2240,2017-05-16,False,Approved,1842.92,1105.75,42
18242,834,2017-04-28,True,Approved,71.16,56.93,120
18243,2764,2017-11-09,False,Approved,1227.34,770.89,187
18244,2571,2017-10-16,False,Approved,1890.39,260.14,114
18245,3261,2017-05-17,True,Approved,1780.22,,8
18246,2154,2017-11-22,False,Approved,1810.0,1610.9,77
18247,1076,2017-05-27,True,Approved,1890.39,260.14,114
18248,432,2017-12-09,False,Approved,590.26,525.33,130
18249,1738,2017-02-26,True,Approved,441.49,84.99,5
18250,670,2017-01-27,True,Approved,688.63,612.88,59
18251,847,2017-08-30,True,Approved,1061.56,733.58,101
18252,3012,2017-11-25,True,Approved,1873.97,863.95,143
18253,2566,2017-02-01,False,Approved,1289.85,74.51,98
18254,620,2017-04-18,True,Approved,12.01,7.21,52
18255,509,2017-05-23,False,Approved,360.4,270.3,139
18256,211,2017-11-17,False,Approved,1129.13,677.48,25
18257,3294,2017-02-02,False,Approved,1977.36,1759.85,119
18258,1152,2017-03-30,True,Approved,1163.89,589.27,41
18259,1763,2017-05-18,True,Approved,1635.3,993.66,177
18260,1286,2017-10-25,False,Approved,590.26,525.33,21
18261,429,2017-06-28,True,Approved,230.91,173.18,10
18262,1038,2017-07-15,True,Approved,1240.31,795.1,146
18263,2771,2017-11-02,False,Approved,1810.0,1610.9,91
18264,2996,2017-12-09,False,Approved,1703.52,1516.13,32
18265,76,2017-08-08,False,Approved,71.49,53.62,5
18266,2193,2017-03-21,False,Approved,1842.92,1105.75,138
18267,2536,2017-12-23,True,Approved,1292.84,13.44,110
18268,2949,2017-06-11,False,Approved,590.26,525.33,130
18269,2293,2017-10-06,False,Approved,1274.93,764.96,38
18270,237,2017-09-17,False,Approved,543.39,407.54,9
18271,328,2017-08-12,False,Approved,1977.36,1759.85,119
18272,2709,2017-12-24,False,Approved,227.88,136.73,11
18273,1556,2017-10-07,False,Approved,1992.93,762.63,63
18274,885,2017-08-31,True,Approved,1703.52,1516.13,32
18275,2491,2017-04-21,True,Approved,912.52,141.4,116
18276,2469,2017-09-09,True,Approved,980.37,234.43,31
18277,2372,2017-07-02,True,Approved,1775.81,1580.47,53
18278,586,2017-02-20,True,Approved,1438.9,,8
18279,2703,2017-09-06,True,Approved,1071.23,380.74,55
18280,916,2017-09-17,False,Approved,966.91,,8
18281,125,2017-05-10,False,Approved,752.64,205.36,160
18282,2816,2017-09-02,True,Approved,416.98,312.74,90
18283,594,2017-09-30,True,Approved,1151.96,649.49,93
18284,1154,2017-01-04,False,Approved,533.51,400.13,102
18285,2630,2017-08-19,False,Approved,1386.84,1234.29,43
18286,888,2017-02-08,True,Approved,1635.3,993.66,177
18287,2601,2017-05-16,False,Approved,1992.93,762.63,63
18288,1021,2017-01-24,False,Approved,1073.07,933.84,178
18289,726,2017-07-27,True,Approved,1280.28,829.51,106
18290,2305,2017-10-13,True,Approved,71.16,56.93,120
18291,1049,2017-05-02,True,Approved,642.7,211.37,75
18292,2818,2017-06-06,False,Approved,1483.2,99.59,125
18293,64,2017-12-27,True,Approved,202.62,151.96,17
18294,2273,2017-07-31,False,Approved,533.51,400.13,102
18295,2986,2017-02-13,True,Approved,544.05,376.84,132
18296,2034,2017-10-02,True,Approved,1151.96,649.49,93
18297,2999,2017-08-08,False,Approved,202.62,151.96,182
18298,2489,2017-04-06,True,Approved,1777.8,820.78,60
18299,3198,2017-06-24,False,Approved,1292.84,13.44,110
18300,2319,2017-12-21,True,Approved,1129.13,677.48,26
18301,234,2017-12-04,True,Approved,1292.84,13.44,45
18302,923,2017-10-04,False,Approved,543.39,407.54,9
18303,733,2017-06-08,True,Approved,1873.97,863.95,143
18304,453,2017-06-23,True,Approved,752.64,205.36,72
18305,3443,2017-09-01,True,Approved,1240.31,795.1,146
18306,2844,2017-01-18,True,Approved,2091.47,388.92,23
18307,472,2017-09-24,True,Approved,1890.39,260.14,114
18308,267,2017-06-17,False,Approved,1198.46,381.1,58
18309,2149,2017-05-31,False,Approved,1198.46,381.1,58
18310,1256,2017-03-28,True,Approved,575.27,431.45,57
18311,301,2017-09-28,True,Approved,71.16,56.93,6
18312,402,2017-10-03,False,Approved,1240.31,795.1,146
18313,2891,2017-10-29,True,Approved,1777.8,820.78,107
18314,2880,2017-03-25,True,Approved,1992.93,762.63,63
18315,208,2017-12-03,True,Approved,912.52,141.4,140
18316,3416,2017-06-09,False,Approved,363.01,290.41,170
18317,3247,2017-10-03,False,Approved,1977.36,1759.85,119
18318,116,2017-05-25,False,Approved,1216.14,1082.36,67
18319,1842,2017-01-28,True,Approved,1807.45,778.69,128
18320,900,2017-12-18,True,Approved,230.91,173.18,73
18321,1306,2017-06-14,True,Approved,71.49,53.62,22
18322,2912,2017-07-24,True,Approved,1775.81,1580.47,37
18323,376,2017-11-17,False,Approved,1415.01,1259.36,174
18324,2387,2017-07-01,True,Approved,230.91,173.18,10
18325,2892,2017-02-03,True,Approved,1807.45,778.69,128
18326,964,2017-12-29,True,Approved,2005.66,1203.4,61
18327,2351,2017-03-04,False,Approved,1777.8,820.78,60
18328,1687,2017-02-03,False,Approved,1894.19,598.76,111
18329,753,2017-12-15,False,Approved,2083.94,675.03,157
18330,1279,2017-04-27,True,Approved,688.63,612.88,59
18331,2464,2017-06-20,False,Approved,1842.92,1105.75,138
18332,107,2017-05-28,False,Approved,227.88,136.73,28
18333,759,2017-05-09,True,Approved,642.7,211.37,103
18334,917,2017-11-11,True,Approved,1280.28,829.51,106
18335,134,2017-02-07,True,Approved,1661.92,1479.11,46
18336,2958,2017-06-04,,Approved,569.56,528.43,179
18337,1037,2017-10-04,True,Cancelled,235.63,125.07,161
18338,361,2017-03-29,False,Approved,360.4,270.3,139
18339,142,2017-02-22,True,Approved,1775.81,1580.47,53
18340,1669,2017-10-11,False,Approved,980.37,234.43,96
18341,2344,2017-11-13,True,Approved,2005.66,1203.4,105
18342,3022,2017-11-29,False,Approved,980.37,234.43,96
18343,2475,2017-07-30,False,Approved,1036.59,206.35,189
18344,2364,2017-06-25,True,Approved,1228.07,400.91,142
18345,3359,2017-06-06,False,Approved,918.43,,8
18346,2150,2017-09-27,False,Approved,1415.01,1259.36,174
18347,2465,2017-12-19,False,Approved,1179.0,707.4,163
18348,1302,2017-01-10,True,Approved,1720.7,1531.42,99
18349,3442,2017-06-10,False,Approved,1977.36,1759.85,119
18350,390,2017-06-15,False,Approved,543.39,407.54,68
18351,3306,2017-10-01,False,Approved,1720.7,1531.42,99
18352,3117,2017-03-05,False,Approved,1890.39,260.14,114
18353,2678,2017-09-08,False,Approved,688.63,612.88,59
18354,841,2017-03-16,False,Approved,1793.43,248.82,83
18355,338,2017-03-07,True,Approved,1172.78,1043.77,181
18356,1050,2017-07-27,False,Approved,227.88,136.73,28
18357,2559,2017-01-31,False,Approved,12.01,7.21,2
18358,856,2017-12-14,False,Approved,1311.44,1167.18,76
18359,1371,2017-02-18,True,Approved,1240.31,795.1,146
18360,2372,2017-04-29,False,Approved,688.63,612.88,59
18361,2589,2017-07-09,True,Approved,230.91,173.18,10
18362,1597,2017-03-04,True,Approved,1469.44,596.55,126
18363,1394,2017-07-12,True,Approved,1807.45,778.69,128
18364,1217,2017-11-30,False,Approved,183.86,137.9,4
18365,1931,2017-12-07,False,Approved,363.01,290.41,170
18366,340,2017-10-05,False,Approved,230.91,173.18,73
18367,256,2017-12-03,True,Approved,1386.84,1234.29,188
18368,2662,2017-09-03,True,Approved,1777.8,820.78,60
18369,7,2017-02-18,True,Approved,360.4,270.3,139
18370,1611,2017-08-01,False,Approved,1061.56,733.58,101
18371,548,2017-01-10,True,Approved,1483.2,99.59,24
18372,3134,2017-03-31,True,Approved,1469.44,596.55,126
18373,2877,2017-03-08,True,Approved,1148.64,689.18,156
18374,2305,2017-06-05,False,Approved,1945.43,333.18,141
18375,526,2017-04-27,True,Approved,1151.96,649.49,93
18376,2782,2017-04-08,False,Approved,1762.96,950.52,100
18377,3064,2017-06-02,True,Approved,416.98,312.74,90
18378,895,2017-10-30,False,Approved,1945.43,333.18,141
18379,3290,2017-02-01,True,Approved,1231.15,161.6,79
18380,1611,2017-08-07,False,Approved,1163.89,589.27,129
18381,2035,2017-07-28,False,Approved,1240.31,795.1,146
18382,272,2017-05-19,False,Approved,1807.45,778.69,128
18383,1358,2017-02-02,False,Approved,1198.46,381.1,58
18384,2559,2017-09-19,True,Approved,1890.39,260.14,173
18385,2478,2017-07-22,False,Approved,100.35,75.26,171
18386,75,2017-10-31,True,Approved,688.63,612.88,59
18387,2811,2017-12-05,False,Approved,12.01,7.21,52
18388,2979,2017-09-07,True,Cancelled,1636.9,44.71,133
18389,1085,2017-06-26,False,Approved,478.16,298.72,123
18390,245,2017-10-06,True,Approved,1228.07,400.91,142
18391,546,2017-07-29,True,Approved,2091.47,388.92,23
18392,625,2017-04-23,True,Approved,586.45,521.94,121
18393,2459,2017-05-22,True,Approved,1129.13,677.48,26
18394,952,2017-05-22,False,Approved,1061.56,733.58,118
18395,2171,2017-03-19,False,Approved,1280.28,829.51,115
18396,1832,2017-05-08,False,Approved,1890.39,260.14,114
18397,650,2017-02-19,True,Approved,1807.45,778.69,128
18398,3436,2017-04-11,False,Approved,2091.47,388.92,23
18399,2210,2017-07-31,False,Approved,1483.2,99.59,24
18400,1802,2017-12-17,True,Approved,1894.19,598.76,111
18401,3360,2017-07-14,True,Approved,1890.39,260.14,114
18402,1504,2017-08-27,True,Approved,1977.36,1759.85,119
18403,3499,2017-11-09,True,Approved,544.05,376.84,132
18404,1215,2017-09-25,False,Approved,1163.89,589.27,41
18405,2794,2017-11-03,True,Approved,1292.84,13.44,110
18406,3360,2017-01-07,False,Approved,495.72,297.43,137
18407,2372,2017-10-27,False,Approved,642.31,513.85,144
18408,1186,2017-11-12,False,Approved,1172.78,1043.77,181
18409,404,2017-12-12,False,Approved,1240.31,795.1,146
18410,749,2017-02-11,True,Approved,1977.36,1759.85,119
18411,2358,2017-05-02,True,Approved,1458.17,874.9,175
18412,503,2017-10-08,True,Approved,1403.5,954.82,20
18413,2538,2017-01-31,False,Approved,2005.66,1203.4,61
18414,2290,2017-10-19,True,Approved,1483.2,99.59,125
18415,1172,2017-03-18,False,Approved,2005.66,1203.4,105
18416,911,2017-02-28,False,Approved,543.39,407.54,68
18417,1200,2017-10-12,True,Approved,202.62,151.96,17
18418,2535,2017-08-24,True,Approved,980.37,234.43,31
18419,1113,2017-07-21,True,Approved,1765.3,709.48,148
18420,3166,2017-06-21,True,Cancelled,1240.31,795.1,146
18421,3130,2017-03-20,True,Approved,774.53,464.72,78
18422,1752,2017-10-22,False,Approved,748.17,448.9,70
18423,1595,2017-07-27,True,Approved,1977.36,1759.85,127
18424,1335,2017-07-09,True,Approved,586.45,521.94,154
18425,2821,2017-11-09,True,Approved,688.63,612.88,59
18426,2695,2017-06-08,True,Approved,1483.2,99.59,125
18427,1471,2017-12-25,True,Approved,1483.2,99.59,125
18428,739,2017-12-29,False,Approved,774.53,464.72,78
18429,2482,2017-05-12,False,Approved,1228.07,400.91,142
18430,1626,2017-02-14,False,Approved,499.53,388.72,64
18431,1957,2017-03-21,True,Approved,2005.66,1203.4,105
18432,1678,2017-09-20,False,Approved,2091.47,388.92,84
18433,2620,2017-11-30,False,Approved,1415.01,1259.36,174
18434,2248,2017-10-24,True,Approved,1362.99,57.74,168
18435,2166,2017-01-16,False,Approved,1311.44,1167.18,76
18436,2011,2017-01-01,True,Approved,290.62,215.14,18
18437,1625,2017-12-21,False,Approved,2091.47,388.92,23
18438,817,2017-04-26,False,Approved,1148.64,689.18,156
18439,615,2017-03-09,False,Approved,2083.94,675.03,157
18440,1937,2017-07-02,True,Approved,795.34,101.58,109
18441,2068,2017-07-22,True,Approved,1065.03,230.09,69
18442,2594,2017-09-25,True,Approved,1945.43,333.18,141
18443,1862,2017-06-27,True,Approved,478.16,298.72,5
18444,2385,2017-11-29,False,Approved,235.63,125.07,161
18445,2292,2017-05-01,True,Approved,1890.39,260.14,114
18446,2761,2017-01-06,True,Approved,688.63,612.88,59
18447,2227,2017-02-23,False,Approved,1483.2,99.59,125
18448,114,2017-02-04,False,Approved,202.62,151.96,182
18449,3251,2017-01-13,False,Approved,569.56,528.43,12
18450,1950,2017-08-09,True,Approved,1810.0,1610.9,91
18451,2268,2017-08-09,False,Approved,1386.84,1234.29,43
18452,1802,2017-06-29,False,Approved,1469.44,596.55,126
18453,89,2017-12-01,False,Approved,1403.5,954.82,20
18454,1770,2017-04-19,False,Approved,1945.43,333.18,141
18455,506,2017-11-04,False,Approved,1458.17,874.9,87
18456,196,2017-02-18,False,Approved,71.49,53.62,5
18457,1945,2017-07-28,False,Approved,945.04,507.58,169
18458,2309,2017-01-21,True,Approved,2005.66,1203.4,105
